date,latitude,longitude,mag,depth,place
2014-05-02,37.8171,144.3391,4.5,33.4,"off the east coast of Honshu, Japan"
2014-05-02,37.852,144.2342,5.6,15.97,"258km SE of Kamaishi, Japan"
2014-05-01,32.3226,138.625,4.5,82.95,"138km SW of Hachijo-jima, Japan"
2014-04-30,42.6388,148.3582,4.6,42.42,"185km SE of Shikotan, Russia"
2014-04-29,38.1643,141.8535,4.5,59.03,"55km ESE of Ishinomaki, Japan"
2014-04-28,46.9435,152.6615,4.7,65.91,Kuril Islands
2014-04-27,23.633000000000003,143.7045,4.6,34.95,"272km ESE of Iwo Jima, Japan"
2014-04-26,28.5925,129.7191,4.5,56.29,"34km NE of Naze, Japan"
2014-04-26,48.511,153.2069,5.0,132.05,Kuril Islands
2014-04-26,48.1361,155.0099,4.9,35.76,"294km SSW of Severo-Kuril'sk, Russia"
2014-04-25,35.7036,140.9696,4.6,8.16,"12km ESE of Hasaki, Japan"
2014-04-25,48.7665,153.8943,4.5,30.32,"266km SW of Severo-Kuril'sk, Russia"
2014-04-24,30.3693,140.7316,4.6,41.23,"Izu Islands, Japan region"
2014-04-23,27.4962,129.3945,5.0,43.43,"96km S of Naze, Japan"
2014-04-23,45.8735,151.5018,4.5,67.1,"291km ENE of Kuril'sk, Russia"
2014-04-22,33.7051,140.8771,4.8,52.23,"121km NE of Hachijo-jima, Japan"
2014-04-21,35.5218,141.1712,4.7,21.79,"38km SE of Hasaki, Japan"
2014-04-21,47.1653,152.6983,4.6,91.49,Kuril Islands
2014-04-21,46.9842,152.7145,4.7,67.87,Kuril Islands
2014-04-21,42.5014,143.735,4.6,78.83,"63km SE of Obihiro, Japan"
2014-04-20,28.0813,142.9901,4.9,20.49,"134km NE of Chichi-shima, Japan"
2014-04-20,36.8158,142.1505,4.9,25.15,"115km ESE of Iwaki, Japan"
2014-04-19,38.0883,142.0106,4.5,79.03,"72km ESE of Ishinomaki, Japan"
2014-04-18,42.5583,142.2225,4.7,105.19,"27km NNW of Shizunai, Japan"
2014-04-17,46.7947,153.2629,4.7,44.8,Kuril Islands
2014-04-17,46.8033,153.3103,5.1,39.22,Kuril Islands
2014-04-17,36.080999999999996,139.8409,4.7,64.85,"4km ESE of Sakai, Japan"
2014-04-17,37.4254,142.2446,5.2,31.96,"110km E of Namie, Japan"
2014-04-16,37.2679,142.0442,4.9,43.81,"95km ESE of Namie, Japan"
2014-04-16,37.0759,143.4667,4.6,32.24,"223km E of Namie, Japan"
2014-04-16,38.2833,141.9903,4.6,52.61,"62km ESE of Ishinomaki, Japan"
2014-04-15,36.1784,141.0124,4.7,37.62,"40km NE of Kashima-shi, Japan"
2014-04-13,24.7532,141.1332,4.7,187.85,"20km W of Iwo Jima, Japan"
2014-04-13,44.5341,148.2048,4.6,70.42,"81km SSE of Kuril'sk, Russia"
2014-04-13,37.2805,141.2977,4.8,55.06,"34km SE of Namie, Japan"
2014-04-13,46.7919,153.1727,4.7,38.21,Kuril Islands
2014-04-12,36.879,142.4397,4.6,29.61,"139km E of Iwaki, Japan"
2014-04-11,40.9374,143.11,4.5,35.42,"144km ENE of Hachinohe, Japan"
2014-04-11,28.4124,129.6467,4.6,69.29,"16km ENE of Naze, Japan"
2014-04-10,35.69,140.0894,4.7,73.15,"5km E of Narashino, Japan"
2014-04-08,36.2452,141.8559,4.9,27.51,"108km ENE of Hasaki, Japan"
2014-04-08,44.1381,148.2775,4.5,35.0,"125km SSE of Kuril'sk, Russia"
2014-04-07,37.3491,138.8183,4.7,13.1,"5km NNE of Ojiya, Japan"
2014-04-07,50.4282,156.2629,5.4,93.87,"29km SSE of Severo-Kuril'sk, Russia"
2014-04-07,28.8062,129.9304,4.7,22.27,"65km NE of Naze, Japan"
2014-04-05,47.1382,147.4428,4.7,315.38,"214km N of Kuril'sk, Russia"
2014-04-05,39.1937,142.5642,5.2,29.68,"59km E of Kamaishi, Japan"
2014-04-03,32.5421,132.0696,4.6,37.4,"38km E of Nobeoka, Japan"
2014-04-02,39.1648,141.8049,5.5,58.06,"12km NE of Ofunato, Japan"
2014-04-01,31.1506,128.1716,4.7,10.0,"181km SSW of Fukue, Japan"
2014-04-01,38.2074,141.5725,4.6,54.42,"33km SE of Ishinomaki, Japan"
2014-03-31,36.9367,124.4617,5.0,17.93,"136km SW of Ongjin, North Korea"
2014-03-31,36.7401,140.6833,4.7,50.06,"3km NW of Takahagi, Japan"
2014-03-30,37.1556,142.1876,4.8,38.54,"111km ESE of Namie, Japan"
2014-03-30,35.7148,140.1161,4.5,62.37,"8km ENE of Narashino, Japan"
2014-03-29,40.9611,143.4325,4.9,21.7,"171km ENE of Hachinohe, Japan"
2014-03-29,37.6784,143.6084,4.6,36.62,"218km ESE of Ishinomaki, Japan"
2014-03-29,36.3215,141.8379,5.4,20.0,"109km ESE of Takahagi, Japan"
2014-03-26,28.1678,131.504,4.8,35.1,"199km E of Naze, Japan"
2014-03-26,28.19,131.5108,5.5,10.0,"199km E of Naze, Japan"
2014-03-25,37.0905,141.4079,4.5,54.5,"46km E of Iwaki, Japan"
2014-03-25,29.205,141.1654,4.9,96.6,"256km NNW of Chichi-shima, Japan"
2014-03-22,29.2673,139.3732,5.4,420.29,"Izu Islands, Japan region"
2014-03-22,36.3864,142.5402,4.7,32.13,"165km ESE of Iwaki, Japan"
2014-03-22,33.6617,131.8645,4.6,85.66,"16km NE of Kunisaki-shi, Japan"
2014-03-22,31.2552,130.2798,4.6,157.41,"3km WSW of Makurazaki, Japan"
2014-03-22,33.3051,141.2003,4.6,7.89,"132km E of Hachijo-jima, Japan"
2014-03-21,27.05,143.578,4.9,26.14,"135km E of Chichi-shima, Japan"
2014-03-20,35.6644,140.8812,4.5,36.82,"8km SSE of Hasaki, Japan"
2014-03-19,34.0468,142.1181,4.9,33.29,"205km SE of Katsuura, Japan"
2014-03-19,34.0587,142.1867,4.7,33.02,"210km SE of Katsuura, Japan"
2014-03-19,39.7206,141.8085,4.5,84.68,"15km NW of Miyako, Japan"
2014-03-18,35.7043,140.2107,4.6,61.52,"2km SW of Sakura, Japan"
2014-03-17,36.9353,141.4718,5.0,30.24,"53km ESE of Iwaki, Japan"
2014-03-17,36.5431,144.1737,4.5,36.59,"298km E of Iwaki, Japan"
2014-03-17,37.8305,144.0959,4.6,34.97,"249km ESE of Ofunato, Japan"
2014-03-16,30.3183,140.3703,4.8,10.0,"Izu Islands, Japan region"
2014-03-16,30.5866,140.1979,4.7,5.18,"279km S of Hachijo-jima, Japan"
2014-03-16,48.1513,152.4698,4.6,153.88,"277km ESE of Vostok, Russia"
2014-03-16,35.7253,140.8487,4.8,40.27,"1km ESE of Hasaki, Japan"
2014-03-15,27.109,144.5591,4.6,37.42,"232km E of Chichi-shima, Japan"
2014-03-14,25.1131,141.6108,4.9,513.05,"46km NE of Iwo Jima, Japan"
2014-03-14,45.071000000000005,147.0707,4.5,165.79,"66km WSW of Kuril'sk, Russia"
2014-03-13,26.8934,140.1225,4.8,521.36,"208km W of Chichi-shima, Japan"
2014-03-13,33.6842,131.8249,6.3,79.0,"15km NNE of Kunisaki-shi, Japan"
2014-03-12,31.0351,131.4596,4.6,50.75,"51km SSE of Kushima, Japan"
2014-03-12,37.0673,144.454,4.7,43.17,"Off the east coast of Honshu, Japan"
2014-03-11,35.7225,140.1604,5.0,58.52,"6km W of Sakura, Japan"
2014-03-11,45.9409,151.5918,4.6,54.41,"299km ENE of Kuril'sk, Russia"
2014-03-10,29.2711,130.45600000000002,4.7,35.13,"138km NE of Naze, Japan"
2014-03-10,38.6991,142.2489,4.5,54.1,"61km SE of Ofunato, Japan"
2014-03-09,43.3362,145.8604,4.9,97.23,"23km E of Nemuro, Japan"
2014-03-08,36.1613,141.2104,4.5,46.13,"55km ENE of Kashima-shi, Japan"
2014-03-07,35.6111,140.5515,4.8,23.94,"9km S of Yokaichiba, Japan"
2014-03-07,30.9021,142.6237,4.8,31.71,"Izu Islands, Japan region"
2014-03-06,36.4244,141.0936,4.5,45.7,"44km ESE of Hitachi, Japan"
2014-03-05,31.3621,138.2167,4.7,384.49,"242km SW of Hachijo-jima, Japan"
2014-03-04,30.8282,141.0478,5.0,54.55,"276km SSE of Hachijo-jima, Japan"
2014-03-03,40.9023,141.2243,4.6,104.66,"26km NNW of Misawa, Japan"
2014-03-03,33.546,141.8087,4.6,25.54,"193km ENE of Hachijo-jima, Japan"
2014-03-03,26.2886,127.3545,5.2,58.48,"33km WNW of Naha-shi, Japan"
2014-03-02,30.8603,142.4238,4.8,31.55,"Izu Islands, Japan region"
2014-03-02,27.4312,127.3674,6.5,119.0,"111km NNW of Nago, Japan"
2014-03-01,44.6793,141.9609,4.6,244.62,"53km NW of Nayoro, Japan"
2014-02-27,24.7666,141.0705,4.7,210.79,"26km W of Iwo Jima, Japan"
2014-02-26,31.7929,141.7244,4.5,10.3,"230km SE of Hachijo-jima, Japan"
2014-02-24,31.296999999999997,130.3832,4.6,160.36,"7km ENE of Makurazaki, Japan"
2014-02-23,43.5079,147.7687,5.3,19.59,"90km ESE of Shikotan, Russia"
2014-02-23,45.3522,148.5498,4.6,146.23,"53km ENE of Kuril'sk, Russia"
2014-02-22,38.0228,144.2268,4.5,27.07,"246km ESE of Kamaishi, Japan"
2014-02-21,40.1303,142.6055,4.5,47.7,"78km NE of Miyako, Japan"
2014-02-21,35.9775,140.5326,4.5,54.2,"5km NNW of Itako, Japan"
2014-02-20,45.8557,142.6052,4.8,327.25,"81km NE of Makubetsu, Japan"
2014-02-20,42.8743,132.1616,4.5,519.08,"14km W of Dunay, Russia"
2014-02-19,35.6983,140.6942,4.6,53.45,"4km ESE of Asahi, Japan"
2014-02-19,26.1977,128.225,4.8,26.98,"38km ESE of Haebaru, Japan"
2014-02-19,26.2661,141.8592,4.5,34.96,"97km SSW of Chichi-shima, Japan"
2014-02-18,38.3276,142.3725,4.7,47.82,"94km E of Ishinomaki, Japan"
2014-02-18,33.7552,135.9123,4.8,41.69,"7km WNW of Shingu, Japan"
2014-02-18,36.098,139.8035,4.6,62.49,"0km SE of Sakai, Japan"
2014-02-16,36.5079,142.9495,4.7,36.17,"194km ESE of Iwaki, Japan"
2014-02-14,36.7303,141.3711,4.6,33.74,"55km E of Kitaibaraki, Japan"
2014-02-13,29.3108,142.0763,4.6,39.23,"247km N of Chichi-shima, Japan"
2014-02-12,29.3809,130.4875,4.6,37.41,"149km NE of Naze, Japan"
2014-02-12,28.0003,130.0121,4.7,41.04,"65km SE of Naze, Japan"
2014-02-11,41.9392,142.3815,4.8,66.28,"43km S of Shizunai, Japan"
2014-02-11,33.1467,140.7949,4.5,65.82,"93km E of Hachijo-jima, Japan"
2014-02-10,34.1564,139.9465,5.3,93.59,"92km S of Tateyama, Japan"
2014-02-10,39.6648,143.4845,4.9,26.45,"131km E of Miyako, Japan"
2014-02-10,39.632,143.4174,4.7,30.65,"125km E of Miyako, Japan"
2014-02-10,39.6171,143.5251,5.0,30.58,"135km E of Miyako, Japan"
2014-02-10,39.6938,143.4583,4.7,33.95,"129km E of Miyako, Japan"
2014-02-10,28.6121,140.7972,4.8,89.95,"219km NW of Chichi-shima, Japan"
2014-02-10,28.2041,139.924,4.7,409.33,"258km WNW of Chichi-shima, Japan"
2014-02-09,42.3198,143.0888,4.5,61.17,"59km E of Shizunai, Japan"
2014-02-09,43.5545,147.079,4.9,70.85,"39km SE of Shikotan, Russia"
2014-02-09,31.6457,141.8989,4.5,16.54,"253km SE of Hachijo-jima, Japan"
2014-02-09,38.1488,141.9889,4.5,65.23,"67km ESE of Ishinomaki, Japan"
2014-02-08,43.9604,148.0513,4.6,35.0,"108km E of Shikotan, Russia"
2014-02-08,26.1471,128.1546,4.5,13.83,"35km SE of Haebaru, Japan"
2014-02-08,37.0868,141.1201,5.0,51.78,"21km E of Iwaki, Japan"
2014-02-07,37.5618,141.3625,5.2,61.98,"33km ENE of Namie, Japan"
2014-02-07,43.367,147.3875,4.7,58.01,"72km SE of Shikotan, Russia"
2014-02-06,24.807,125.3325,5.0,43.03,"5km E of Hirara, Japan"
2014-02-05,38.6854,142.3634,5.3,48.51,"70km SE of Ofunato, Japan"
2014-02-05,36.0251,139.716,4.8,91.78,"1km WSW of Sugito, Japan"
2014-02-05,33.2275,140.9005,4.7,69.98,"103km E of Hachijo-jima, Japan"
2014-02-04,36.5106,141.9751,4.5,36.78,"113km ESE of Kitaibaraki, Japan"
2014-02-04,37.8056,141.6486,4.9,51.66,"67km ENE of Namie, Japan"
2014-02-03,46.8656,152.631,4.6,73.37,Kuril Islands
2014-02-02,28.0129,130.1893,4.5,34.78,"79km ESE of Naze, Japan"
2014-02-02,29.9277,138.567,4.5,461.08,"Izu Islands, Japan region"
2014-02-02,27.7707,128.8585,4.9,68.79,"90km SW of Naze, Japan"
2014-02-01,25.9487,124.7763,4.5,171.57,"137km NNW of Hirara, Japan"
2014-02-01,28.2255,141.9073,4.6,42.18,"130km NNW of Chichi-shima, Japan"
2014-01-29,29.8999,142.1218,4.7,16.19,"Izu Islands, Japan region"
2014-01-28,37.0854,144.8175,4.9,27.84,"Off the east coast of Honshu, Japan"
2014-01-28,26.8972,127.0755,5.1,99.81,"90km NW of Ishikawa, Japan"
2014-01-27,36.1071,141.283,4.5,44.96,"58km NE of Hasaki, Japan"
2014-01-27,36.3612,141.0935,4.7,35.7,"44km E of Oarai, Japan"
2014-01-27,32.1472,141.8683,4.7,25.44,"220km ESE of Hachijo-jima, Japan"
2014-01-27,49.5487,155.7612,4.8,71.92,"128km SSW of Severo-Kuril'sk, Russia"
2014-01-24,46.5788,153.3858,4.6,49.86,Kuril Islands
2014-01-23,28.9607,142.3515,4.7,34.91,"208km N of Chichi-shima, Japan"
2014-01-23,35.1438,141.0804,4.7,29.96,"64km E of Ohara, Japan"
2014-01-23,33.0839,139.5424,4.5,19.39,"24km W of Hachijo-jima, Japan"
2014-01-22,49.2644,156.246,4.8,44.13,"157km S of Severo-Kuril'sk, Russia"
2014-01-22,31.5008,143.6338,4.7,28.55,"Izu Islands, Japan region"
2014-01-22,31.9247,138.1033,4.5,350.64,"204km SW of Hachijo-jima, Japan"
2014-01-22,49.1489,156.3714,4.6,40.12,"171km S of Severo-Kuril'sk, Russia"
2014-01-22,43.8359,146.5319,4.6,87.14,"15km WNW of Shikotan, Russia"
2014-01-22,37.2803,141.6561,4.6,43.21,"62km ESE of Namie, Japan"
2014-01-22,31.2391,142.739,4.5,30.94,"Izu Islands, Japan region"
2014-01-21,33.5252,141.4622,4.8,30.85,"162km ENE of Hachijo-jima, Japan"
2014-01-21,50.3242,156.6057,4.6,74.11,"52km SE of Severo-Kuril'sk, Russia"
2014-01-21,49.1629,156.063,5.2,43.85,"168km S of Severo-Kuril'sk, Russia"
2014-01-21,49.1257,156.2154,4.6,43.56,"172km S of Severo-Kuril'sk, Russia"
2014-01-20,41.0867,143.2247,4.6,47.53,"155km SSE of Shizunai, Japan"
2014-01-20,31.3227,143.1241,4.7,30.96,"Izu Islands, Japan region"
2014-01-20,46.555,153.395,4.8,35.32,Kuril Islands
2014-01-19,49.2041,156.0755,4.5,44.39,"164km S of Severo-Kuril'sk, Russia"
2014-01-19,49.2493,156.1219,4.5,46.99,"159km S of Severo-Kuril'sk, Russia"
2014-01-19,49.247,156.0846,4.8,32.78,"159km S of Severo-Kuril'sk, Russia"
2014-01-18,31.0675,142.8611,4.6,20.24,"Izu Islands, Japan region"
2014-01-18,33.5958,141.1952,4.7,47.74,"141km ENE of Hachijo-jima, Japan"
2014-01-18,28.9151,142.3974,4.6,20.31,"203km N of Chichi-shima, Japan"
2014-01-18,28.9022,142.3492,5.3,14.0,"201km N of Chichi-shima, Japan"
2014-01-17,37.0317,143.44299999999998,4.6,36.22,"222km ESE of Namie, Japan"
2014-01-17,31.2184,142.8999,4.5,10.0,"Izu Islands, Japan region"
2014-01-17,35.5269,139.9986,4.6,73.94,"7km W of Ichihara, Japan"
2014-01-17,36.6967,141.2529,4.7,34.97,"45km ESE of Kitaibaraki, Japan"
2014-01-17,36.951,143.4147,4.5,32.83,"222km ESE of Namie, Japan"
2014-01-17,31.2003,142.8388,4.5,35.25,"Izu Islands, Japan region"
2014-01-16,27.9718,129.4503,5.0,42.38,"43km S of Naze, Japan"
2014-01-16,40.7021,143.7614,4.5,17.24,"192km E of Hachinohe, Japan"
2014-01-16,38.1201,141.8585,4.6,46.69,"58km SE of Ishinomaki, Japan"
2014-01-16,38.8526,142.6323,4.5,51.52,"79km SE of Kamaishi, Japan"
2014-01-16,40.1151,142.8184,5.1,51.83,"91km NE of Miyako, Japan"
2014-01-15,41.9535,142.4029,4.5,65.62,"42km S of Shizunai, Japan"
2014-01-15,25.8412,126.6363,4.6,58.15,"108km WSW of Itoman, Japan"
2014-01-15,36.0651,140.7964,4.5,54.85,"17km NE of Kashima-shi, Japan"
2014-01-15,47.1717,151.9364,4.5,115.65,"298km SE of Vostok, Russia"
2014-01-15,31.1708,143.0289,4.5,33.58,"Izu Islands, Japan region"
2014-01-14,38.11,142.6769,4.7,34.83,"125km ESE of Ishinomaki, Japan"
2014-01-14,30.2991,140.5099,4.9,140.62,"Izu Islands, Japan region"
2014-01-14,36.467,141.2249,4.6,20.37,"53km ESE of Hitachi, Japan"
2014-01-12,43.2164,146.0494,4.5,65.66,"40km ESE of Nemuro, Japan"
2014-01-11,25.489,126.3187,5.0,41.63,"129km NE of Hirara, Japan"
2014-01-11,23.7499,143.8552,4.6,35.0,"280km ESE of Iwo Jima, Japan"
2014-01-11,37.0921,144.7925,4.5,10.0,"Off the east coast of Honshu, Japan"
2014-01-11,43.6586,139.1773,4.9,228.14,"132km NW of Iwanai, Japan"
2014-01-10,48.2546,154.0265,5.3,80.57,Kuril Islands
2014-01-09,36.9322,141.2823,4.6,39.71,"37km ESE of Iwaki, Japan"
2014-01-09,42.0428,142.6886,5.0,64.22,"41km SE of Shizunai, Japan"
2014-01-08,36.7025,140.5043,4.6,37.48,"15km ESE of Daigo, Japan"
2014-01-08,46.6497,153.0481,5.0,55.42,Kuril Islands
2014-01-08,38.8492,142.1167,4.5,61.13,"42km SE of Ofunato, Japan"
2014-01-07,46.2123,152.8024,4.7,48.01,Kuril Islands
2014-01-07,35.308,140.4681,4.5,21.72,"10km NE of Ohara, Japan"
2014-01-06,37.5342,141.6798,4.7,51.8,"60km E of Namie, Japan"
2014-01-06,44.9258,150.3546,4.5,10.87,"197km E of Kuril'sk, Russia"
2014-01-05,33.4243,139.5192,4.6,29.8,"45km NW of Hachijo-jima, Japan"
2014-01-05,45.9789,150.6974,4.5,34.58,"234km ENE of Kuril'sk, Russia"
2014-01-04,28.2375,141.974,4.5,42.71,"130km N of Chichi-shima, Japan"
2014-01-04,33.7316,141.3232,4.7,33.98,"158km ENE of Hachijo-jima, Japan"
2014-01-04,47.2887,153.0806,4.9,66.89,Kuril Islands
2014-01-04,36.9704,143.3822,5.5,22.0,"218km ESE of Namie, Japan"
2014-01-03,46.3274,153.0956,4.6,19.47,Kuril Islands
2014-01-02,46.9042,152.8863,4.7,35.0,Kuril Islands
2014-01-02,35.262,140.5056,4.8,28.93,"11km E of Ohara, Japan"
2014-01-02,35.2496,140.4761,4.5,35.0,"8km E of Ohara, Japan"
2014-01-01,36.6547,140.9389,4.9,61.76,"21km ESE of Takahagi, Japan"
2014-01-01,41.9117,137.5205,4.9,285.08,"260km W of Kamiiso, Japan"
2013-12-31,23.6989,143.7362,4.7,23.99,"271km ESE of Iwo Jima, Japan"
2013-12-31,45.3059,151.4184,4.7,74.27,"277km E of Kuril'sk, Russia"
2013-12-31,36.6768,140.7171,5.1,9.99,"4km S of Takahagi, Japan"
2013-12-30,46.0504,149.7491,4.7,149.34,"171km ENE of Kuril'sk, Russia"
2013-12-30,36.1916,141.4436,4.7,35.27,"74km NE of Hasaki, Japan"
2013-12-29,26.1029,128.5694,4.6,19.77,"74km ESE of Haebaru, Japan"
2013-12-29,38.1923,141.7347,4.5,60.64,"45km ESE of Ishinomaki, Japan"
2013-12-29,33.6802,138.971,4.6,53.36,"101km NW of Hachijo-jima, Japan"
2013-12-28,46.6486,152.681,4.6,69.89,Kuril Islands
2013-12-27,40.3041,142.2498,5.0,62.25,"67km ESE of Hachinohe, Japan"
2013-12-27,27.69,141.7191,4.6,63.21,"83km NW of Chichi-shima, Japan"
2013-12-26,25.308000000000003,141.4628,4.5,125.99,"59km NNE of Iwo Jima, Japan"
2013-12-25,41.0934,142.0558,4.6,77.74,"73km ESE of Mutsu, Japan"
2013-12-25,35.3613,141.7669,4.6,40.81,"94km ESE of Hasaki, Japan"
2013-12-24,36.8354,141.3577,4.6,47.67,"48km ESE of Iwaki, Japan"
2013-12-24,42.5491,139.2667,4.7,34.32,"112km WSW of Iwanai, Japan"
2013-12-24,27.588,140.5466,4.6,160.03,"174km WNW of Chichi-shima, Japan"
2013-12-23,28.3228,141.6607,4.8,57.58,"147km NNW of Chichi-shima, Japan"
2013-12-23,35.5027,142.30200000000002,5.1,17.4,"135km E of Hasaki, Japan"
2013-12-23,36.0942,142.4131,5.3,7.48,"148km ENE of Hasaki, Japan"
2013-12-23,35.688,142.1406,5.6,8.0,"118km E of Hasaki, Japan"
2013-12-21,37.7115,143.8124,4.7,34.92,"233km ESE of Ishinomaki, Japan"
2013-12-21,35.6065,140.6497,5.5,35.36,"12km S of Asahi, Japan"
2013-12-20,35.8725,140.0637,5.3,72.65,"3km SSW of Toride, Japan"
2013-12-20,43.4108,137.8475,4.5,263.72,"187km SE of Kamenka, Russia"
2013-12-20,32.1248,141.2244,4.5,50.77,"170km SE of Hachijo-jima, Japan"
2013-12-19,26.5794,127.7289,4.5,37.39,"19km NNW of Ishikawa, Japan"
2013-12-19,39.3809,143.5373,4.7,20.53,"137km E of Yamada, Japan"
2013-12-18,30.1622,138.6377,5.2,431.46,"Izu Islands, Japan region"
2013-12-18,38.6181,142.3482,4.7,35.59,"74km SE of Ofunato, Japan"
2013-12-18,48.8115,154.9631,5.2,33.39,"223km SSW of Severo-Kuril'sk, Russia"
2013-12-18,44.4486,148.9726,4.5,61.98,"122km SE of Kuril'sk, Russia"
2013-12-17,43.1179,146.1038,4.9,68.82,"48km ESE of Nemuro, Japan"
2013-12-15,39.3472,144.4435,4.5,32.02,"215km E of Yamada, Japan"
2013-12-15,43.1607,144.9064,4.8,78.79,"47km ENE of Kushiro, Japan"
2013-12-15,36.06,140.0804,4.9,82.92,"7km W of Naka, Japan"
2013-12-15,36.3558,141.9068,4.7,38.1,"113km ESE of Kitaibaraki, Japan"
2013-12-15,41.428999999999995,143.1257,4.5,44.57,"118km SSE of Shizunai, Japan"
2013-12-14,34.594,135.857,4.5,21.81,"2km ENE of Tenri, Japan"
2013-12-14,35.6544,140.6546,5.5,42.0,"6km S of Asahi, Japan"
2013-12-13,49.2977,156.188,4.9,48.75,"153km S of Severo-Kuril'sk, Russia"
2013-12-12,45.2805,148.1766,5.2,22.02,"23km ENE of Kuril'sk, Russia"
2013-12-12,49.3275,156.1012,4.8,39.19,"150km S of Severo-Kuril'sk, Russia"
2013-12-12,47.8518,145.1468,4.7,23.89,"185km ENE of Dolinsk, Russia"
2013-12-12,31.2224,131.3207,4.7,52.94,"27km SSE of Kushima, Japan"
2013-12-11,47.0005,153.0068,4.5,66.94,Kuril Islands
2013-12-11,30.845,130.8607,4.7,69.33,"18km NW of Nishinoomote, Japan"
2013-12-11,36.9821,141.2542,4.5,47.56,"33km ESE of Iwaki, Japan"
2013-12-10,44.592,149.2523,4.6,45.89,"129km ESE of Kuril'sk, Russia"
2013-12-10,24.304000000000002,124.8454,4.5,65.35,"69km E of Ishigaki, Japan"
2013-12-09,31.3802,127.3293,4.5,10.0,"203km SW of Fukue, Japan"
2013-12-09,36.4198,141.9222,5.1,26.41,"112km ESE of Kitaibaraki, Japan"
2013-12-08,44.4507,149.056,4.9,44.84,"127km SE of Kuril'sk, Russia"
2013-12-08,44.4438,149.1667,6.0,28.0,"134km SE of Kuril'sk, Russia"
2013-12-08,47.3284,153.1835,4.6,72.19,Kuril Islands
2013-12-08,44.4517,149.1755,4.9,35.16,"134km SE of Kuril'sk, Russia"
2013-12-07,45.3401,151.2855,4.5,44.92,"267km E of Kuril'sk, Russia"
2013-12-05,49.3384,155.6726,4.6,83.44,"152km SSW of Severo-Kuril'sk, Russia"
2013-12-05,24.3766,141.6867,4.5,57.21,"57km SE of Iwo Jima, Japan"
2013-12-04,35.8963,141.7741,4.5,16.36,"86km ENE of Hasaki, Japan"
2013-12-04,37.2392,141.381,4.7,46.71,"43km SE of Namie, Japan"
2013-12-04,43.3637,148.0277,4.8,30.74,"116km ESE of Shikotan, Russia"
2013-12-04,26.3474,129.9441,4.7,27.93,"198km E of Nago, Japan"
2013-12-03,23.9572,143.2633,5.4,9.0,"216km ESE of Iwo Jima, Japan"
2013-12-03,38.5828,141.8734,4.7,63.55,"53km ENE of Ishinomaki, Japan"
2013-12-03,36.492,141.7115,5.1,18.32,"91km ESE of Kitaibaraki, Japan"
2013-12-03,35.7314,140.8952,4.6,15.62,"5km E of Hasaki, Japan"
2013-12-02,36.2425,140.4251,4.7,71.69,"4km S of Okunoya, Japan"
2013-12-02,37.5964,142.1436,4.5,35.1,"101km E of Namie, Japan"
2013-12-02,38.2751,142.3304,4.8,59.27,"91km E of Ishinomaki, Japan"
2013-11-28,35.5978,139.9774,5.0,72.22,"10km S of Funabashi, Japan"
2013-11-27,42.0166,141.5895,5.0,94.79,"59km SE of Muroran, Japan"
2013-11-26,46.8197,152.9308,4.5,63.06,Kuril Islands
2013-11-26,29.0379,141.1064,4.8,73.09,"242km NNW of Chichi-shima, Japan"
2013-11-25,30.0642,131.0807,4.7,37.77,"74km S of Nishinoomote, Japan"
2013-11-25,38.4819,141.94,5.0,52.86,"56km E of Ishinomaki, Japan"
2013-11-25,44.5772,147.4107,4.6,109.62,"81km SSW of Kuril'sk, Russia"
2013-11-25,45.5613,151.0047,6.0,34.0,"247km E of Kuril'sk, Russia"
2013-11-25,45.8689,141.7258,5.1,19.54,"51km N of Wakkanai, Japan"
2013-11-24,32.3457,141.7904,4.5,18.88,"203km ESE of Hachijo-jima, Japan"
2013-11-23,42.5841,143.8725,4.7,77.26,"59km SW of Kushiro, Japan"
2013-11-23,42.263999999999996,142.6538,4.6,52.5,"24km ESE of Shizunai, Japan"
2013-11-22,41.6623,137.8339,5.3,19.05,"234km W of Kamiiso, Japan"
2013-11-22,48.1961,154.435,4.6,62.66,Kuril Islands
2013-11-22,35.8605,143.0826,4.5,25.58,"203km E of Hasaki, Japan"
2013-11-22,37.1259,144.8611,4.7,34.92,"Off the east coast of Honshu, Japan"
2013-11-22,46.4512,153.0688,5.3,11.0,Kuril Islands
2013-11-21,37.5478,141.2731,4.8,52.72,"25km ENE of Namie, Japan"
2013-11-21,46.4437,152.8635,4.5,14.94,Kuril Islands
2013-11-21,32.7443,141.0622,4.8,41.86,"123km ESE of Hachijo-jima, Japan"
2013-11-21,39.5782,142.2342,4.5,61.71,"25km ESE of Miyako, Japan"
2013-11-21,37.519,142.0183,4.9,37.34,"90km E of Namie, Japan"
2013-11-20,39.3029,140.6032,4.5,128.87,"3km E of Yokote, Japan"
2013-11-19,24.8208,141.1299,4.5,200.06,"20km WNW of Iwo Jima, Japan"
2013-11-19,45.9267,130.6389,4.8,14.97,"20km NNE of Boli, China"
2013-11-19,48.9758,151.8044,4.6,240.23,"212km E of Vostok, Russia"
2013-11-19,26.1091,143.7139,4.6,10.0,"184km SE of Chichi-shima, Japan"
2013-11-19,26.7056,144.0774,4.7,15.23,"189km ESE of Chichi-shima, Japan"
2013-11-18,34.3343,137.0475,5.6,328.0,"24km SE of Toba, Japan"
