date,latitude,longitude,mag,depth,place
2007-12-09,40.3633,15.0,3.6,27.4172,BOZLAR-BIGA (�ANAKKALE) [North East  6.6 km]
2007-12-10,37.8413,2.3,3.6,30.6957,KUCUKGOKCELI- (ISPARTA) [South 3.0 km]
2007-12-10,38.7728,14.2,4.2,27.7105,NURIYE-SARUHANLI (MANISA) [North East  2.3 km]
2007-12-10,40.8068,5.0,3.7,31.0198,ICMELER-GOLYAKA (DUZCE) [South East  1.0 km]
2007-12-10,35.5682,79.7,3.6,31.6627,AKDENIZ
2007-12-11,38.736,13.8,3.5,26.118000000000002,SALMAN A�IKLARI-IZMIR (EGE DENIZI)
2007-12-13,38.83,5.0,4.8,33.05,ACIKUYU-KULU (KONYA) [East 5.2 km]
2007-12-14,38.2895,4.2,3.5,39.3028,GOKCEPELIT-CUNGUS (DIYARBAKIR) [North East  1.2 km]
2007-12-14,39.2558,5.0,3.6,39.997,YAVUZTAS-YAYLADERE (BINGOL) [North West  3.1 km]
2007-12-14,39.236,6.0,3.5,40.0303,YAVUZTAS-YAYLADERE (BINGOL) [North East  1.9 km]
2007-12-16,36.9462,14.2,3.5,29.2638,TASCILAR-CAMELI (DENIZLI) [North East  1.1 km]
2007-12-16,39.4065,11.3,3.8,26.2743,MIDILLI ADASI (EGE DENIZI)
2007-12-17,35.5053,8.0,3.5,27.3533,AKDENIZ
2007-12-18,37.0677,8.1,3.5,34.5658,DEGIRMENDERE-TOROSLAR (MERSIN) [North East  2.5 km]
2007-12-18,35.4465,6.8,3.6,26.531,AKDENIZ
2007-12-18,39.4183,11.6,3.5,26.2705,EDREMIT K�RFEZI (EGE DENIZI)
2007-12-19,37.05,6.6,3.6,34.6282,DORAK-TARSUS (MERSIN) [North West  3.1 km]
2007-12-19,37.0575,5.3,3.6,34.6198,BOGRUEGRI-TARSUS (MERSIN) [South East  2.4 km]
2007-12-20,39.3427,5.0,3.5,33.1747,SUYUGUZEL-BALA (ANKARA) [North West  3.7 km]
2007-12-20,39.3633,5.0,3.5,33.1657,SUYUGUZEL-BALA (ANKARA) [North West  6.0 km]
2007-12-20,39.3383,5.0,3.6,33.1688,SUYUGUZEL-BALA (ANKARA) [North West  3.8 km]
2007-12-20,39.3413,5.0,3.5,33.1332,YAYLALIOZU-BALA (ANKARA) [South East  3.9 km]
2007-12-20,39.3612,3.7,3.6,33.0793,YAYLALIOZU-BALA (ANKARA) [North West  1.3 km]
2007-12-20,39.403,5.0,3.5,33.1172,YAYLALIOZU-BALA (ANKARA) [North East  6.1 km]
2007-12-20,39.409,5.0,4.1,33.0673,AFSAR-BALA (ANKARA) [South 4.5 km]
2007-12-20,39.4232,6.6,5.7,33.0678,AFSAR-BALA (ANKARA) [South 3.0 km]
2007-12-20,36.5675,12.3,4.1,29.3025,CALTIOZU-FETHIYE (MUGLA) [North West  1.1 km]
2007-12-20,39.4597,5.0,3.8,33.0415,AFSAR-BALA (ANKARA) [North West  2.2 km]
2007-12-21,39.3718,5.0,3.5,33.1477,YAYLALIOZU-BALA (ANKARA) [North East  5.4 km]
2007-12-21,39.4078,5.0,3.7,33.0738,AFSAR-BALA (ANKARA) [South East  4.7 km]
2007-12-21,39.3933,4.9,3.6,33.0675,YAYLALIOZU-BALA (ANKARA) [North West  4.9 km]
2007-12-21,35.9697,15.5,3.8,31.1627,AKDENIZ
2007-12-22,37.9168,5.0,3.5,30.9275,MAHMATLAR-EGIRDIR (ISPARTA) [South West  1.6 km]
2007-12-22,39.3208,5.3,3.5,33.1732,SUYUGUZEL-BALA (ANKARA) [West 2.7 km]
2007-12-22,39.3505,5.0,3.6,33.1912,SUYUGUZEL-BALA (ANKARA) [North West  3.8 km]
2007-12-23,37.5237,4.0,4.1,35.7263,KIZILLAR-KOZAN (ADANA) [North East  1.8 km]
2007-12-23,36.7187,5.0,3.7,42.4872,IRAK
2007-12-23,39.3825,9.4,3.6,33.1107,YAYLALIOZU-BALA (ANKARA) [North East  3.8 km]
2007-12-24,37.9863,7.0,3.5,42.9797,KORULU-CATAK (VAN) [South East  3.7 km]
2007-12-24,39.433,5.0,3.5,33.1235,YENIYAPANSIHLI-BALA (ANKARA) [South West  4.8 km]
2007-12-24,37.535,5.4,3.8,35.7277,BAGOZU-KOZAN (ADANA) [South West  2.3 km]
2007-12-24,37.5038,7.4,3.5,36.2988,HACIVELIUSAGI-ANDIRIN (KAHRAMANMARAS) [North West  2.3 km]
2007-12-25,38.399,5.0,3.5,39.0722,GOZELI-SIVRICE (ELAZIG) [South East  3.6 km]
2007-12-26,39.3842,3.9,3.6,33.067,YAYLALIOZU-BALA (ANKARA) [North West  4.0 km]
2007-12-26,39.418,5.5,5.5,33.0882,AFSAR-BALA (ANKARA) [South East  4.1 km]
2007-12-26,37.1515,3.9,3.6,36.9622,IKIZKUYU-NURDAGI (GAZIANTEP) [North West  1.8 km]
2007-12-27,39.4247,5.7,3.5,33.0558,AFSAR-BALA (ANKARA) [South West  2.9 km]
2007-12-27,39.3962,5.0,3.8,33.1078,YAYLALIOZU-BALA (ANKARA) [North East  5.1 km]
2007-12-27,39.4602,7.5,4.7,33.025999999999996,KOCYAYLA-BALA (ANKARA) [East 3.4 km]
2007-12-27,39.4845,7.0,4.2,33.0078,KOCYAYLA-BALA (ANKARA) [North East  3.2 km]
2007-12-28,39.4172,2.6,3.5,33.0215,HANBURUN-BALA (ANKARA) [North 5.0 km]
2007-12-28,36.8663,8.9,3.8,29.0985,DARIYERI-DALAMAN (MUGLA) [North East  2.4 km]
2007-12-29,40.008,5.0,4.1,38.9428,BALOGLU-REFAHIYE (ERZINCAN) [North West  3.0 km]
2007-12-29,39.3563,5.0,3.5,33.1863,SUYUGUZEL-BALA (ANKARA) [North West  4.5 km]
2007-12-30,35.309,25.6,3.5,37.7495,SURIYE
2008-01-01,39.3737,5.0,3.6,33.1755,SUYUGUZEL-BALA (ANKARA) [North West  6.7 km]
2008-01-01,37.5763,5.0,4.1,35.7345,KUYTUCAK-KOZAN (ADANA) [South East  2.5 km]
2008-01-04,39.3732,5.0,4.0,33.1643,YAYLALIOZU-BALA (ANKARA) [North East  6.8 km]
2008-01-05,38.61,12.0,4.3,26.95,ILIPINAR-FOCA (IZMIR) [South East  8.9 km]
2008-01-06,35.82,17.0,4.1,26.44,AKDENIZ
2008-01-07,39.4498,5.0,3.7,33.0568,AFSAR-BALA (ANKARA) [West 0.6 km]
2008-01-08,36.9935,4.0,3.5,29.2205,KIRAZLIYAYLA-CAMELI (DENIZLI) [North East  1.9 km]
2008-01-09,35.52,25.0,3.9,26.81,AKDENIZ
2008-01-10,37.9427,5.0,4.3,28.7658,KABAAGAC-SARAYKOY (DENIZLI) [North East  0.9 km]
2008-01-10,39.2318,2.9,3.5,41.6083,GORGU-VARTO (MUS) [South East  2.1 km]
2008-01-10,39.385999999999996,5.0,3.5,33.099000000000004,YAYLALIOZU-BALA (ANKARA) [North East  3.8 km]
2008-01-10,39.3908,3.4,3.8,33.1238,YAYLALIOZU-BALA (ANKARA) [North East  5.1 km]
2008-01-11,39.426,5.0,3.7,33.0437,AFSAR-BALA (ANKARA) [South West  3.2 km]
2008-01-12,38.942,8.9,3.6,26.000999999999998,EGE DENIZI
2008-01-12,38.8902,12.0,4.7,26.0143,EGE DENIZI
2008-01-12,38.9332,11.5,3.9,26.081999999999997,MIDILLI ADASI (EGE DENIZI)
2008-01-14,35.04,45.0,4.1,27.8,AKDENIZ
2008-01-14,37.8738,5.5,3.5,27.5597,KIZILCAPINAR-GERMENCIK (AYDIN) [South East  1.3 km]
2008-01-14,39.3752,5.0,3.8,33.141,YAYLALIOZU-BALA (ANKARA) [North East  5.1 km]
2008-01-14,40.55,7.0,4.1,34.76,MORSUNBUL- (�ORUM) [South West  1.8 km]
2008-01-15,35.4208,81.9,4.1,26.4907,AKDENIZ
2008-01-15,38.9143,8.6,4.1,26.0565,EGE DENIZI
2008-01-17,36.39,49.0,3.7,29.1,BOGAZICI-FETHIYE (MUGLA) [South West  8.3 km]
2008-01-18,35.7983,13.7,4.1,27.2627,AKDENIZ
2008-01-19,35.0572,64.2,4.1,26.3118,AKDENIZ
2008-01-19,39.4255,5.0,3.5,33.1288,YENIYAPANSIHLI-BALA (ANKARA) [South West  4.6 km]
2008-01-19,35.93,76.0,3.6,31.02,AKDENIZ
2008-01-19,35.4977,10.7,3.7,31.32,AKDENIZ
2008-01-20,39.39,2.0,3.5,33.2,YENIYAPANSIHLI-BALA (ANKARA) [South East  6.1 km]
2008-01-21,38.0665,5.9,3.5,38.1177,PINARBASI-CELIKHAN (ADIYAMAN) [North West  7.0 km]
2008-01-21,37.0032,5.0,3.6,29.0687,NARLI-DALAMAN (MUGLA) [South East  1.0 km]
2008-01-22,36.6442,5.4,3.5,31.7575,INCEKUM-ALANYA (ANTALYA) [East 2.1 km]
2008-01-22,36.566,6.1,3.5,31.744,YESILK�Y A�IKLARI-ANTALYA (AKDENIZ)
2008-01-22,39.5397,5.0,4.0,38.6157,BOYALIK-ILIC (ERZINCAN) [South West  3.4 km]
2008-01-22,37.6742,5.0,3.5,37.3895,KUCUKUNGUT-CAGLAYANCERIT (KAHRAMANMARAS) [South East  2.8 km]
2008-01-24,36.5158,121.4,4.2,26.8425,AKDENIZ
2008-01-25,36.3083,5.0,3.7,40.8627,SURIYE
2008-01-25,36.105,5.0,4.6,40.9005,SURIYE
2008-01-26,36.9893,5.1,3.5,36.0235,HAMIDIYE-CEYHAN (ADANA) [East 2.5 km]
2008-01-26,39.4575,5.0,3.7,33.0682,AFSAR-BALA (ANKARA) [North East  0.9 km]
2008-01-26,40.2582,9.2,3.5,32.1197,URUS-BEYPAZARI (ANKARA) [North West  2.0 km]
2008-01-27,36.8747,7.1,3.5,36.7398,DEMIRCILER- (KILIS) [North West  1.9 km]
2008-01-28,37.6943,5.4,3.6,43.6697,ORDEKLI- (HAKKARI) [South West  8.8 km]
2008-01-29,36.1127,5.0,3.5,27.3913,AKDENIZ
2008-01-31,40.2458,5.0,4.9,33.2002,ASAGIEMIRLER-CUBUK (ANKARA) [South West  3.6 km]
2008-02-01,36.5448,5.0,3.9,27.1985,ONIKI ADALAR (AKDENIZ)
2008-02-01,39.4143,5.0,4.1,33.0655,AFSAR-BALA (ANKARA) [South 3.9 km]
2008-02-01,39.9533,5.0,3.5,40.872,GOKCEBUK-ASKALE (ERZURUM) [South East  3.9 km]
2008-02-01,39.5088,5.0,3.6,26.011999999999997,BABAKALE-AYVACIK (�ANAKKALE) [North West  5.6 km]
2008-02-04,39.3507,5.0,3.5,39.7632,AKDIK-PULUMUR (TUNCELI) [South West  4.3 km]
2008-02-04,40.4658,5.0,3.5,42.3675,CATALELMA-SENKAYA (ERZURUM) [East 3.3 km]
2008-02-07,35.405,28.7,3.8,27.3587,AKDENIZ
2008-02-13,36.9462,2.1,3.8,29.2593,TASCILAR-CAMELI (DENIZLI) [North 1.1 km]
2008-02-19,35.9845,10.2,4.1,31.569000000000003,AKDENIZ
2008-02-21,37.5892,5.4,3.6,38.4982,UZUNTEPE-SAMSAT (ADIYAMAN) [South East  1.7 km]
2008-02-22,35.2377,18.7,3.6,29.6665,AKDENIZ
2008-02-24,37.3063,9.5,3.6,38.599000000000004,KESMETAS-BOZOVA (SANLIURFA) [South West  0.2 km]
2008-02-27,37.1372,19.9,3.5,35.5265,MERKEZ-SARICAM (ADANA) [South East  2.0 km]
2008-02-27,35.9222,31.7,3.5,26.3003,AKDENIZ
2008-02-27,35.9043,5.0,3.8,39.7963,SURIYE
2008-02-27,36.164,5.0,3.8,40.0737,SURIYE
2008-02-29,35.5267,16.3,3.6,29.8383,AKDENIZ
2008-03-01,37.89,12.0,4.3,26.75,EGE DENIZI
2008-03-01,38.2718,5.0,3.6,39.1922,KAYNAKKOY-CUNGUS (DIYARBAKIR) [South East  0.4 km]
2008-03-02,37.6955,18.0,3.5,43.7835,KONAK- (HAKKARI) [North West  4.9 km]
2008-03-02,38.0365,13.0,3.5,30.8685,BARLA-EGIRDIR (ISPARTA) [North East  7.8 km]
2008-03-03,36.883,5.0,3.5,38.9292,KOKENLI-HARRAN (SANLIURFA) [North West  0.8 km]
2008-03-03,39.4463,5.0,3.8,33.0105,KOCYAYLA-BALA (ANKARA) [South East  2.6 km]
2008-03-05,36.0575,5.0,4.8,27.3177,AKDENIZ
2008-03-05,36.0867,11.2,4.6,27.2457,AKDENIZ
2008-03-05,39.128,2.5,3.5,26.1907,MIDILLI ADASI (EGE DENIZI)
2008-03-12,40.6162,10.0,4.8,29.0072,SENKOY-CINARCIK (YALOVA) [South East  1.3 km]
2008-03-13,35.1,33.0,3.7,26.15,AKDENIZ
2008-03-14,36.9688,2.8,4.1,26.373,AKDENIZ
2008-03-14,40.7933,3.5,3.9,30.6647,SEYHLER-HENDEK (SAKARYA) [South West  1.7 km]
2008-03-15,39.0505,13.4,4.2,27.8315,MUSALAR-AKHISAR (MANISA) [North West  2.1 km]
2008-03-15,39.4597,11.9,5.0,33.0087,KOCYAYLA-BALA (ANKARA) [East 1.9 km]
2008-03-21,39.3498,2.7,3.5,33.1175,YAYLALIOZU-BALA (ANKARA) [East 2.4 km]
2008-03-23,36.9797,5.0,3.7,29.1593,AKPINAR-CAMELI (DENIZLI) [South East  3.7 km]
2008-03-24,38.5577,4.7,3.5,44.2495,YAMANYURT-SARAY (VAN) [North West  2.4 km]
2008-03-25,39.3845,12.7,3.7,40.8672,KIZILCUBUK-KARLIOVA (BINGOL) [South East  1.5 km]
2008-03-26,37.0377,95.8,3.6,30.2653,TATKOY-KORKUTELI (ANTALYA) [East 1.8 km]
2008-03-27,36.5052,6.8,3.6,34.5535,MERSIN A�IKLARI-MERSIN (AKDENIZ)
2008-03-27,39.3992,7.3,3.6,40.6893,DINARBEY-YEDISU (BINGOL) [North East  3.9 km]
2008-03-27,39.4922,5.0,3.5,33.117,CATALOREN-BALA (ANKARA) [West 4.7 km]
2008-03-27,37.4948,6.6,3.6,35.7273,YENIKOY-KOZAN (ADANA) [North East  1.2 km]
2008-03-28,38.5372,8.7,3.5,40.4975,BIRLIK-LICE (DIYARBAKIR) [North East  2.9 km]
2008-03-28,37.0877,8.1,3.6,34.5972,BOGRUEGRI-TARSUS (MERSIN) [North West  1.6 km]
2008-03-28,36.4998,6.1,3.5,34.6078,MERSIN A�IKLARI-MERSIN (AKDENIZ)
2008-03-28,36.4903,7.2,3.6,34.5725,MERSIN A�IKLARI-MERSIN (AKDENIZ)
2008-03-29,40.5983,5.0,3.8,34.7815,ERDEK- (�ORUM) [South East  1.9 km]
2008-03-29,40.611,8.5,4.5,34.7645,ERDEK- (�ORUM) [South West  0.2 km]
2008-03-30,39.4823,5.0,3.5,33.1323,CATALOREN-BALA (ANKARA) [West 3.4 km]
2008-03-30,39.5563,5.0,3.5,26.2682,TAMIS-AYVACIK (�ANAKKALE) [North East  1.3 km]
2008-03-31,35.0238,19.8,3.6,27.2882,AKDENIZ
2008-03-31,40.6077,3.6,3.7,34.7998,CANAKCI- (�ORUM) [West 1.8 km]
2008-03-31,40.6143,5.0,3.6,34.7897,ERDEK- (�ORUM) [East 2.0 km]
2008-04-01,40.6008,5.0,3.5,34.8122,CANAKCI- (�ORUM) [South West  1.1 km]
2008-04-01,40.4132,6.1,4.3,34.4487,UGURLUDAG (�ORUM) [South 3.6 km]
2008-04-02,40.6077,5.0,4.2,34.7747,ERDEK- (�ORUM) [South East  0.8 km]
2008-04-03,38.4747,5.0,4.1,44.9745,IRAN
2008-04-04,35.6628,5.0,3.5,28.1583,AKDENIZ
2008-04-05,38.7777,5.0,3.6,43.8452,KALECIK-OZALP (VAN) [South 2.3 km]
2008-04-10,37.0982,2.8,3.5,27.5577,KUMKOY-BODRUM (MUGLA) [North West  2.7 km]
2008-04-11,37.6558,5.0,4.4,26.7568,SISAM ADASI (EGE DENIZI)
2008-04-12,38.865,5.0,3.7,32.7808,YENICEOBA-CIHANBEYLI (KONYA) [South West  1.0 km]
2008-04-12,40.3818,10.1,3.6,27.4163,BOZLAR-BIGA (�ANAKKALE) [North East  8.5 km]
2008-04-13,36.9823,5.0,3.7,29.1943,KIRAZLIYAYLA-CAMELI (DENIZLI) [South West  0.7 km]
2008-04-13,35.7418,16.9,3.7,27.5067,AKDENIZ
2008-04-13,37.1458,100.8,3.5,30.9538,HACIOSMANLAR-SERIK (ANTALYA) [South East  1.7 km]
2008-04-14,38.8698,5.1,3.5,32.7862,YENICEOBA-CIHANBEYLI (KONYA) [South West  0.4 km]
2008-04-15,37.619,5.0,3.8,26.7718,EGE DENIZI
2008-04-15,37.3352,5.0,3.6,44.5327,ALTINSU-SEMDINLI (HAKKARI) [North West  2.3 km]
2008-04-16,36.9772,5.0,3.6,29.1943,KIRAZLIYAYLA-CAMELI (DENIZLI) [South West  1.0 km]
2008-04-17,39.9312,6.2,3.6,40.779,KUCUKGECIT-ASKALE (ERZURUM) [South East  1.4 km]
2008-04-18,37.9578,7.9,3.6,26.9643,KUSADASI K�RFEZI (EGE DENIZI)
2008-04-19,36.1975,10.3,3.6,28.6263,AKDENIZ
2008-04-20,36.9603,5.0,3.5,29.2107,ELMALI-CAMELI (DENIZLI) [North West  2.6 km]
2008-04-22,35.805,31.2,4.1,28.4117,AKDENIZ
2008-04-22,38.1313,6.1,3.5,26.7728,SEFERIHISAR A�IKLARI-IZMIR (EGE DENIZI)
2008-04-23,35.0557,15.1,3.6,31.5147,AKDENIZ
2008-04-25,37.8152,5.0,4.8,29.2462,GURLEYIK-HONAZ (DENIZLI) [West 2.4 km]
2008-04-27,40.1585,9.4,3.6,26.9157,AHMETLER-BIGA (�ANAKKALE) [South West  0.8 km]
2008-04-29,36.9957,8.8,3.7,29.1945,KIRAZLIYAYLA-CAMELI (DENIZLI) [North West  1.5 km]
2008-05-01,36.9888,2.8,3.5,29.2108,KIRAZLIYAYLA-CAMELI (DENIZLI) [North East  0.9 km]
2008-05-03,36.8688,7.2,3.7,27.5067,G�KOVA K�RFEZI (AKDENIZ)
2008-05-03,36.64,10.0,4.0,36.58,KALETEPE-KIRIKHAN (HATAY) [South East  2.6 km]
2008-05-05,37.6772,8.9,3.7,26.744,SISAM ADASI (EGE DENIZI)
2008-05-06,36.3188,4.7,3.5,34.006,KURTULUS-SILIFKE (MERSIN) [South 2.0 km]
2008-05-11,37.0123,8.2,4.3,43.3233,IRAK
2008-05-12,40.6347,22.2,3.9,27.3735,M�REFTE A�IKLARI-TEKIRDAG (MARMARA DENIZI)
2008-05-13,36.1858,7.7,3.7,40.8973,SURIYE
2008-05-15,37.486999999999995,5.0,3.8,44.4513,ASAGIULUYOL-YUKSEKOVA (HAKKARI) [South East  3.8 km]
2008-05-17,37.295,32.1,3.8,31.096999999999998,BALLIBUCAK-MANAVGAT (ANTALYA) [West 1.5 km]
2008-05-18,40.8385,6.9,3.5,31.0242,YAYAKBASI- (DUZCE) [North East  0.6 km]
2008-05-18,38.713,5.0,3.5,36.6392,CAVDAR-SARIZ (KAYSERI) [North West  6.7 km]
2008-05-18,36.991,5.0,3.5,29.1983,KIRAZLIYAYLA-CAMELI (DENIZLI) [North West  0.9 km]
2008-05-19,40.5,10.0,4.0,27.8,TURAN-ERDEK (BALIKESIR) [South East  1.9 km]
2008-05-20,36.19,20.0,4.3,27.5,AKDENIZ
2008-05-20,36.4593,22.1,3.5,27.5822,AKDENIZ
2008-05-22,35.72,31.0,3.7,26.43,AKDENIZ
2008-05-24,36.21,5.0,3.6,44.13,IRAK
2008-05-25,37.4302,5.6,3.6,35.2077,ETEKLI-KARAISALI (ADANA) [North West  2.2 km]
2008-05-26,38.6415,5.0,3.5,43.2717,TEVEKLI- (VAN) [North East  1.8 km]
2008-05-26,40.0342,3.1,3.5,39.9685,KUCUKOTLUKBELI-OTLUKBELI (ERZINCAN) [North West  2.0 km]
2008-05-26,37.4502,7.3,3.5,35.183,ETEKLI-KARAISALI (ADANA) [North West  5.1 km]
2008-05-27,40.777,5.4,3.5,36.6365,GOKAL-ERBAA (TOKAT) [South West  4.5 km]
2008-05-27,39.7307,5.0,3.6,43.6237,AKTARLA-DOGUBAYAZIT (AGRI) [East 1.1 km]
2008-05-27,36.93,10.0,3.8,27.49,G�KOVA K�RFEZI (AKDENIZ)
2008-05-28,36.965,5.0,4.0,29.194000000000003,KIRAZLIYAYLA-CAMELI (DENIZLI) [South West  2.2 km]
2008-05-28,39.111,6.6,3.6,44.0448,UMUTTEPE-CALDIRAN (VAN) [South West  2.2 km]
2008-05-29,38.4048,5.0,3.6,35.0728,ERDEMLI-YESILHISAR (KAYSERI) [South 1.5 km]
2008-05-30,36.9665,11.6,3.7,29.2368,ELMALI-CAMELI (DENIZLI) [North 1.3 km]
2008-05-30,36.9765,5.0,4.1,29.2135,KIRAZLIYAYLA-CAMELI (DENIZLI) [South East  1.3 km]
2008-06-01,40.18,10.0,4.3,26.92,RAMAZANLAR-BIGA (�ANAKKALE) [East 1.0 km]
2008-06-03,40.1613,7.4,3.5,26.9085,AHMETLER-BIGA (�ANAKKALE) [West 1.2 km]
2008-06-03,40.1632,9.7,4.0,26.9182,AHMETLER-BIGA (�ANAKKALE) [West 0.4 km]
2008-06-03,36.4257,2.1,3.8,41.6867,SURIYE
2008-06-04,38.2167,5.0,3.5,26.675,DEMIRCILI-URLA (IZMIR) [South West  1.6 km]
2008-06-04,39.65,5.0,4.3,38.98,TANDIRBASI-KEMAH (ERZINCAN) [South West  1.9 km]
2008-06-05,36.9867,6.9,3.5,29.1925,KIRAZLIYAYLA-CAMELI (DENIZLI) [North West  0.9 km]
2008-06-05,39.4232,8.2,3.5,32.9972,KOCYAYLA-BALA (ANKARA) [South East  4.3 km]
2008-06-06,38.5547,5.0,3.6,31.2693,TASKOPRU-SULTANDAGI (AFYONKARAHISAR) [South West  3.2 km]
2008-06-07,36.9607,5.0,3.6,29.1878,KIRAZLIYAYLA-CAMELI (DENIZLI) [South West  2.9 km]
2008-06-07,36.957,5.0,3.6,29.2055,ELMALI-CAMELI (DENIZLI) [West 3.0 km]
2008-06-08,37.315,11.7,3.9,43.4843,GUNDES-CUKURCA (HAKKARI) [East 1.2 km]
2008-06-08,36.1153,32.4,3.9,40.8478,SURIYE
2008-06-09,36.1277,21.3,3.5,31.0877,AKDENIZ
2008-06-11,40.1718,5.0,3.5,37.0612,MESCITKOY-ALMUS (TOKAT) [South 5.0 km]
2008-06-13,35.9817,2.7,3.7,29.5345,KAS A�IKLARI-ANTALYA (AKDENIZ)
2008-06-15,38.421,6.9,3.6,43.3752,AKIN- (VAN) [North West  1.0 km]
2008-06-15,35.08,65.0,4.3,27.41,AKDENIZ
2008-06-16,39.56,9.0,3.5,28.61,KURTLAR-DURSUNBEY (BALIKESIR) [North West  2.8 km]
2008-06-17,35.3513,57.3,3.7,27.095,AKDENIZ
2008-06-17,35.91,5.0,3.7,27.21,AKDENIZ
2008-06-17,35.518,9.7,3.6,27.0632,AKDENIZ
2008-06-18,35.9755,5.0,3.7,29.4955,KAS A�IKLARI-ANTALYA (AKDENIZ)
2008-06-18,35.62,18.0,3.7,27.2,AKDENIZ
2008-06-18,35.56,22.0,4.5,27.26,AKDENIZ
2008-06-18,41.3522,5.9,3.7,44.0605,G�RCISTAN
2008-06-18,35.56,10.0,4.1,27.25,AKDENIZ
2008-06-19,36.6908,7.6,3.6,35.9515,ISKENDERUN K�RFEZI (AKDENIZ)
2008-06-20,38.4703,5.0,3.5,44.7607,T�RKIYE-IRAN SINIR B�LGESI
2008-06-20,41.16,12.0,4.4,38.87,YALIKOY-TIREBOLU (GIRESUN) [North West  14.6 km]
2008-06-21,38.93,8.0,4.0,41.33,SAVASCILAR- (MUS) [South West  2.7 km]
2008-06-21,38.9095,9.6,4.3,41.3187,YAYGIN- (MUS) [North East  0.9 km]
2008-06-22,37.5837,5.0,3.5,26.7878,EGE DENIZI
2008-06-22,39.7725,6.4,3.6,40.5703,KOCBABA-ASKALE (ERZURUM) [North East  1.3 km]
2008-06-23,38.1338,2.4,3.6,38.5595,ARIKONAK-SINCIK (ADIYAMAN) [North West  2.4 km]
2008-06-24,37.6242,9.1,3.5,43.8777,KOLBASI-YUKSEKOVA (HAKKARI) [South West  6.7 km]
2008-06-24,39.859,5.0,3.8,39.481,MECIDIYE- (ERZINCAN) [North West  2.7 km]
2008-06-25,39.6205,14.7,3.5,39.6687,KUCUKKADAGAN- (ERZINCAN) [South 1.7 km]
2008-06-25,39.5187,4.9,4.0,37.4828,CAVDAR-ULAS (SIVAS) [North West  2.9 km]
2008-06-25,37.617,11.2,4.3,43.9238,KOLBASI-YUKSEKOVA (HAKKARI) [South 5.6 km]
2008-06-26,37.0258,7.9,3.5,29.1523,AKPINAR-CAMELI (DENIZLI) [North East  2.1 km]
2008-06-27,39.8955,5.0,4.0,41.8315,DEREBASI-KOPRUKOY (ERZURUM) [South West  1.7 km]
2008-06-28,35.8978,5.0,3.5,29.5067,AKDENIZ
2008-06-28,35.6172,27.3,3.5,29.5453,AKDENIZ
2008-06-29,38.92,8.0,4.0,41.31,YAYGIN- (MUS) [North 1.7 km]
2008-06-29,40.4132,6.8,3.8,28.9998,GEMLIK K�RFEZI (MARMARA DENIZI)
2008-06-29,37.0233,7.9,3.5,29.1797,SARIKAVAK-CAMELI (DENIZLI) [South West  1.8 km]
2008-07-02,37.6313,2.4,4.2,43.875,KOLBASI-YUKSEKOVA (HAKKARI) [South West  6.4 km]
2008-07-03,37.0398,5.0,4.4,29.146,AKPINAR-CAMELI (DENIZLI) [North 3.4 km]
2008-07-03,36.69,124.0,3.5,26.56,AKDENIZ
2008-07-05,36.106,7.9,3.6,42.2728,SURIYE
2008-07-06,37.0477,5.7,3.5,29.1747,SARIKAVAK-CAMELI (DENIZLI) [North West  2.4 km]
2008-07-06,35.3012,59.5,3.7,31.5125,AKDENIZ
2008-07-06,37.0707,5.0,3.5,29.1605,SUCATI-ACIPAYAM (DENIZLI) [East 1.6 km]
2008-07-09,40.4332,6.4,3.6,28.7188,GEMLIK K�RFEZI (MARMARA DENIZI)
2008-07-10,36.957,5.5,3.7,29.1887,KIRAZLIYAYLA-CAMELI (DENIZLI) [South West  3.2 km]
2008-07-10,40.0073,13.6,4.9,27.7137,COBANHAMIDIYE-GONEN (BALIKESIR) [South 2.0 km]
2008-07-11,37.0478,6.5,4.1,29.1447,SUCATI-ACIPAYAM (DENIZLI) [South 2.6 km]
2008-07-12,39.2832,5.0,4.0,41.7172,CATAK-HINIS (ERZURUM) [North West  0.2 km]
2008-07-14,35.49,34.0,3.9,27.2,AKDENIZ
2008-07-14,40.7408,7.9,3.7,27.3612,GAZIKOY-SARKOY (TEKIRDAG) [South East  2.6 km]
2008-07-14,37.97,5.0,4.1,30.92,MAHMATLAR-EGIRDIR (ISPARTA) [North West  4.5 km]
2008-07-15,35.7697,46.7,5.2,27.8812,AKDENIZ
2008-07-15,40.3702,12.1,4.2,27.4412,BOZLAR-BIGA (�ANAKKALE) [North East  8.3 km]
2008-07-15,35.2642,7.8,3.8,27.7158,AKDENIZ
2008-07-15,35.7948,30.9,6.4,27.8798,AKDENIZ
2008-07-15,35.3022,9.0,3.5,27.2107,AKDENIZ
2008-07-16,38.9397,5.0,3.5,27.7417,HAMIDIYE-AKHISAR (MANISA) [East 0.9 km]
2008-07-16,35.1772,25.5,3.6,27.7548,AKDENIZ
2008-07-16,35.6293,27.0,3.9,27.9393,AKDENIZ
2008-07-17,35.3312,23.6,3.5,27.7997,AKDENIZ
2008-07-18,35.7632,23.7,3.8,27.802,AKDENIZ
2008-07-19,39.4623,5.0,3.8,32.953,KOCYAYLA-BALA (ANKARA) [West 2.9 km]
2008-07-20,38.7343,10.0,4.0,26.5443,EGE DENIZI
2008-07-24,36.907,5.5,3.7,43.382,IRAK
